Composition,
Date Added,2008-04-11
Formula,
Grain Size Description,<125.0um
Grain Size,0.0 - 125.0
Locality,
Minimum Wavelength,280
Sample Name,"70017,535 light-brown pyroxene B"
Maximum Wavelength,400
Database of Origin,ReLab
Other Information,
References,"PGI, Taylor et al."
Resolution,1.0
Material Class,Mineral
Sample Description,Mineral separate from Apollo 17 basalt (LRMCC)
Sample ID,C4LR176
Original Sample ID,LR-CMP-176
Viewing Geometry,30.0° / 0.0°
Wavelength,Response
280.0,47.04
281.0,47.0
282.0,47.07
283.0,46.76
284.0,46.37
285.0,46.62
286.0,46.26
287.0,46.19
288.0,46.14
289.0,46.17
290.0,46.2
291.0,45.71
292.0,46.31
293.0,46.06
294.0,46.0
295.0,46.21
296.0,46.21
297.0,46.33
298.0,46.25
299.0,46.43
300.0,46.41
301.0,46.43
302.0,46.56
303.0,46.62
304.0,46.7
305.0,46.81
306.0,46.86
307.0,47.0
308.0,47.19
309.0,47.34
310.0,47.53
311.0,47.86
312.0,48.11
313.0,48.35
314.0,48.63
315.0,48.95
316.0,49.13
317.0,49.5
318.0,49.8
319.0,50.03
320.0,50.46
321.0,50.74
322.0,51.12
323.0,51.4
324.0,51.75
325.0,52.15
326.0,52.49
327.0,52.79
328.0,53.21
329.0,53.53
330.0,53.9
331.0,54.23
332.0,54.38
333.0,54.86
334.0,55.31
335.0,55.68
336.0,56.15
337.0,56.57
338.0,57.01
339.0,57.48
340.0,57.92
341.0,58.47
342.0,58.91
343.0,59.44
344.0,59.95
345.0,60.45
346.0,60.98
347.0,61.44
348.0,62.17
349.0,62.74
350.0,63.35
351.0,63.71
352.0,64.42
353.0,65.25
354.0,65.89
355.0,66.63
356.0,67.36
357.0,68.07
358.0,68.74
359.0,69.56
360.0,70.43
361.0,71.2
362.0,72.14
363.0,73.14
364.0,74.07
365.0,75.04
366.0,76.01
367.0,77.03
368.0,78.03
369.0,79.0
370.0,80.0
371.0,80.93
372.0,81.99
373.0,83.05
374.0,84.14
375.0,85.32
376.0,86.48
377.0,87.45
378.0,88.54
379.0,89.59
380.0,90.64
381.0,91.69
382.0,92.68
383.0,93.83
384.0,94.75
385.0,95.77
386.0,96.79
387.0,97.82
388.0,98.8
389.0,99.79
390.0,100.83
391.0,101.73
392.0,102.57
393.0,103.46
394.0,104.34
395.0,105.24
396.0,106.11
397.0,106.93
398.0,107.74
399.0,108.82
400.0,109.73
